id,name,latitude,longitude,timestamp,distance,timeSecs,knots
30,Banque Populaire X,28.144679999999948,-27.515439999999963,1605429000,10852,1800,11.719195377777778
30,Banque Populaire X,28.062649999999948,-27.468999999999962,1605430800,10207,1800,11.02265271111111
30,Banque Populaire X,27.97485999999995,-27.432099999999963,1605432600,10424,1800,11.256993422222223
30,Banque Populaire X,27.88882999999995,-27.411979999999964,1605434400,9779,1800,10.560450755555555
30,Banque Populaire X,27.78081999999995,-27.392669999999963,1605436200,12173,1800,13.145757955555556
30,Banque Populaire X,27.71388999999995,-27.378729999999962,1605438000,7576,1800,8.181406577777777
30,Banque Populaire X,27.63778999999995,-27.380189999999963,1605439800,8473,1800,9.150086844444445
30,Banque Populaire X,27.58156999999995,-27.382439999999963,1605441600,6262,1800,6.762403377777778
30,Banque Populaire X,27.55150999999995,-27.368199999999963,1605443400,3629,1800,3.918997422222222
30,Banque Populaire X,27.512719999999952,-27.350539999999963,1605445200,4657,1800,5.0291460444444445
30,Banque Populaire X,27.463829999999952,-27.371029999999962,1605447000,5806,1800,6.269963911111112
30,Banque Populaire X,27.40050999999995,-27.36730999999996,1605448800,7058,1800,7.622012622222223
30,Banque Populaire X,27.34994999999995,-27.37478999999996,1605450600,5677,1800,6.130655377777778
30,Banque Populaire X,27.29367999999995,-27.36570999999996,1605452400,6328,1800,6.833677511111111
30,Banque Populaire X,27.24853999999995,-27.361349999999963,1605454200,5043,1800,5.445991733333334
30,Banque Populaire X,27.180899999999948,-27.354269999999964,1605456000,7562,1800,8.166287822222223
30,Banque Populaire X,27.11556999999995,-27.359929999999963,1605457800,7294,1800,7.876871644444445
30,Banque Populaire X,27.05387999999995,-27.355419999999963,1605459600,6882,1800,7.431948266666667
30,Banque Populaire X,26.98361999999995,-27.343609999999963,1605461400,7909,1800,8.541016977777778
30,Banque Populaire X,26.91461999999995,-27.330159999999964,1605463200,7796,1800,8.418987022222224
30,Banque Populaire X,26.845589999999948,-27.325069999999965,1605465000,7701,1800,8.316395466666666
30,Banque Populaire X,26.76861999999995,-27.326039999999963,1605466800,8569,1800,9.253758311111111
30,Banque Populaire X,26.68806999999995,-27.329719999999963,1605468600,8974,1800,9.691122311111112
30,Banque Populaire X,26.59662999999995,-27.33923999999996,1605470400,10223,1800,11.039931288888889
30,Banque Populaire X,26.49726999999995,-27.35470999999996,1605472200,11167,1800,12.059367377777777
30,Banque Populaire X,26.39633999999995,-27.370719999999963,1605474000,11348,1800,12.254831288888889
30,Banque Populaire X,26.300289999999947,-27.39299999999996,1605475800,10921,1800,11.793709244444445
30,Banque Populaire X,26.20555999999995,-27.417259999999963,1605477600,10820,1800,11.684638222222222
30,Banque Populaire X,26.11825999999995,-27.445409999999963,1605479400,10117,1800,10.925460711111112
30,Banque Populaire X,26.02973999999995,-27.472179999999963,1605481200,10211,1800,11.026972355555557
30,Banque Populaire X,25.93314999999995,-27.50655999999996,1605483000,11289,1800,12.191116533333332
30,Banque Populaire X,25.83070999999995,-27.53921999999996,1605484800,11863,1800,12.810985511111111
30,Banque Populaire X,25.732879999999952,-27.56599999999996,1605486600,11216,1800,12.112283022222222
30,Banque Populaire X,25.651889999999952,-27.62118999999996,1605488400,10580,1800,11.425459555555557
30,Banque Populaire X,25.570809999999952,-27.68853999999996,1605490200,11277,1800,12.178157599999999
30,Banque Populaire X,25.482279999999953,-27.72872999999996,1605492000,10650,1800,11.501053333333333
30,Banque Populaire X,25.393059999999952,-27.76204999999996,1605493800,10482,1800,11.319628266666667
30,Banque Populaire X,25.309909999999952,-27.78506999999996,1605495600,9542,1800,10.304511822222223
30,Banque Populaire X,25.22426999999995,-27.807539999999957,1605497400,9798,1800,10.580969066666666
30,Banque Populaire X,25.138829999999952,-27.836419999999958,1605499200,9946,1800,10.740795911111112
30,Banque Populaire X,25.050039999999953,-27.855839999999958,1605501000,10076,1800,10.881184355555556
30,Banque Populaire X,24.952699999999954,-27.867509999999957,1605502800,10900,1800,11.77103111111111
30,Banque Populaire X,24.850079999999952,-27.874669999999956,1605504600,11446,1800,12.360662577777779
30,Banque Populaire X,24.750109999999953,-27.865189999999956,1605506400,11170,1800,12.062607111111111
30,Banque Populaire X,24.667539999999953,-27.873819999999956,1605508200,9233,1800,9.970819288888888
30,Banque Populaire X,24.589659999999952,-27.869159999999955,1605510000,8682,1800,9.375788266666667
30,Banque Populaire X,24.508759999999953,-27.875069999999955,1605511800,9026,1800,9.747277688888888
30,Banque Populaire X,24.414259999999953,-27.884839999999954,1605513600,10566,1800,11.4103408
30,Banque Populaire X,24.314509999999952,-27.891589999999955,1605515400,11125,1800,12.014011111111111
30,Banque Populaire X,24.21590999999995,-27.897209999999955,1605517200,10991,1800,11.869303022222221
30,Banque Populaire X,24.11587999999995,-27.907599999999956,1605519000,11185,1800,12.078805777777777
30,Banque Populaire X,24.02573999999995,-27.923329999999957,1605520800,10161,1800,10.9729768
30,Banque Populaire X,23.92134999999995,-27.938179999999956,1605522600,11718,1800,12.6543984
30,Banque Populaire X,23.81090999999995,-27.967499999999955,1605524400,12651,1800,13.661955466666667
30,Banque Populaire X,23.69177999999995,-27.996499999999955,1605526200,13587,1800,14.672752266666667
30,Banque Populaire X,23.57438999999995,-28.017499999999956,1605528000,13242,1800,14.300182933333334
30,Banque Populaire X,23.44862999999995,-28.045559999999956,1605529800,14290,1800,15.431929777777778
30,Banque Populaire X,23.324269999999952,-28.074289999999955,1605531600,14151,1800,15.281822133333332
30,Banque Populaire X,23.18540999999995,-28.101109999999956,1605533400,15699,1800,16.953524533333333
30,Banque Populaire X,23.03328999999995,-28.132259999999956,1605535200,17232,1800,18.60902826666667
30,Banque Populaire X,22.895039999999952,-28.174529999999955,1605537000,15988,1800,17.265618844444443
30,Banque Populaire X,22.74558999999995,-28.232669999999956,1605538800,17674,1800,19.086348977777778
30,Banque Populaire X,22.60025999999995,-28.277259999999956,1605540600,16814,1800,18.15762542222222
30,Banque Populaire X,22.45224999999995,-28.321099999999955,1605542400,17082,1800,18.447041600000002
30,Banque Populaire X,22.304489999999948,-28.363259999999954,1605544200,17011,1800,18.37036791111111
30,Banque Populaire X,22.16705999999995,-28.412789999999955,1605546000,16127,1800,17.41572648888889
30,Banque Populaire X,22.03667999999995,-28.450539999999954,1605547800,15027,1800,16.227824266666666
30,Banque Populaire X,21.909479999999952,-28.473049999999954,1605549600,14349,1800,15.495644533333333
30,Banque Populaire X,21.77982999999995,-28.490739999999956,1605551400,14548,1800,15.710546844444446
30,Banque Populaire X,21.63673999999995,-28.517649999999957,1605553200,16170,1800,17.462162666666664
30,Banque Populaire X,21.49405999999995,-28.56705999999996,1605555000,16686,1800,18.0193968
30,Banque Populaire X,21.368189999999952,-28.62155999999996,1605556800,15107,1800,16.314217155555554
30,Banque Populaire X,21.228329999999954,-28.67788999999996,1605558600,16629,1800,17.957841866666666
30,Banque Populaire X,21.083889999999954,-28.73945999999996,1605560400,17303,1800,18.685701955555555
30,Banque Populaire X,20.940839999999955,-28.79873999999996,1605562200,17074,1800,18.438402311111112
30,Banque Populaire X,20.799369999999954,-28.85239999999996,1605564000,16708,1800,18.043154844444445
30,Banque Populaire X,20.668759999999953,-28.89063999999996,1605565800,15075,1800,16.27966
30,Banque Populaire X,20.527149999999953,-28.929339999999957,1605567600,16272,1800,17.572313599999998
30,Banque Populaire X,20.382869999999954,-28.97677999999996,1605569400,16806,1800,18.14898613333333
30,Banque Populaire X,20.235829999999954,-29.02226999999996,1605571200,17043,1800,18.404925066666667
30,Banque Populaire X,20.104779999999955,-29.05209999999996,1605573000,14918,1800,16.11011395555556
30,Banque Populaire X,19.989979999999957,-29.06768999999996,1605574800,12883,1800,13.912494844444444
30,Banque Populaire X,19.870089999999955,-29.08944999999996,1605576600,13539,1800,14.620916533333332
30,Banque Populaire X,19.762099999999954,-29.11133999999996,1605578400,12238,1800,13.215952177777778
30,Banque Populaire X,19.657499999999953,-29.13029999999996,1605580200,11812,1800,12.755910044444445
30,Banque Populaire X,19.545749999999952,-29.15289999999996,1605582000,12664,1800,13.675994311111111
30,Banque Populaire X,19.42706999999995,-29.16793999999996,1605583800,13305,1800,14.368217333333334
30,Banque Populaire X,19.30426999999995,-29.177649999999957,1605585600,13708,1800,14.803421511111111
30,Banque Populaire X,19.17942999999995,-29.190789999999957,1605587400,13966,1800,15.082038577777777
30,Banque Populaire X,19.05437999999995,-29.206059999999958,1605589200,14013,1800,15.1327944
30,Banque Populaire X,18.92440999999995,-29.20893999999996,1605591000,14471,1800,15.62739368888889
30,Banque Populaire X,18.784979999999948,-29.212629999999958,1605592800,15526,1800,16.76669991111111
30,Banque Populaire X,18.649579999999947,-29.213119999999957,1605594600,15073,1800,16.277500177777778
30,Banque Populaire X,18.51224999999995,-29.217839999999956,1605596400,15296,1800,16.518320355555556
30,Banque Populaire X,18.36440999999995,-29.230199999999957,1605598200,16509,1800,17.828252533333334
30,Banque Populaire X,18.21618999999995,-29.237549999999956,1605600000,16518,1800,17.837971733333333
30,Banque Populaire X,18.074839999999952,-29.249729999999957,1605601800,15788,1800,17.049636622222224
30,Banque Populaire X,17.93991999999995,-29.256099999999957,1605603600,15034,1800,16.235383644444443
30,Banque Populaire X,17.79671999999995,-29.263119999999958,1605605400,15958,1800,17.23322151111111
30,Banque Populaire X,17.655819999999952,-29.268289999999958,1605607200,15694,1800,16.94812497777778
30,Banque Populaire X,17.500399999999953,-29.271299999999957,1605609000,17304,1800,18.686781866666667
30,Banque Populaire X,17.350589999999954,-29.263419999999957,1605610800,16698,1800,18.032355733333336
30,Banque Populaire X,17.203069999999954,-29.25793999999996,1605612600,16432,1800,17.74509937777778
30,Banque Populaire X,17.070109999999953,-29.250939999999957,1605614400,14820,1800,16.004282666666665
30,Banque Populaire X,16.935199999999952,-29.240989999999957,1605616200,15055,1800,16.25806177777778
30,Banque Populaire X,16.79303999999995,-29.23277999999996,1605618000,15849,1800,17.1155112
30,Banque Populaire X,16.657519999999952,-29.22656999999996,1605619800,15101,1800,16.30773768888889
30,Banque Populaire X,16.51431999999995,-29.21708999999996,1605621600,15973,1800,17.24942017777778
30,Banque Populaire X,16.374079999999953,-29.20418999999996,1605623400,15672,1800,16.924366933333335
30,Banque Populaire X,16.249739999999953,-29.197209999999963,1605625200,13862,1800,14.969727822222223
30,Banque Populaire X,16.107289999999953,-29.175319999999964,1605627000,16029,1800,17.3098952
30,Banque Populaire X,15.960719999999952,-29.157439999999962,1605628800,16428,1800,17.740779733333333
30,Banque Populaire X,15.822299999999952,-29.13503999999996,1605630600,15594,1800,16.84013386666667
30,Banque Populaire X,15.689609999999952,-29.120939999999962,1605632400,14848,1800,16.03452017777778
30,Banque Populaire X,15.543629999999952,-29.106109999999962,1605634200,16328,1800,17.632788622222222
30,Banque Populaire X,15.395139999999952,-29.088429999999963,1605636000,16638,1800,17.96756106666667
30,Banque Populaire X,15.247279999999952,-29.074069999999963,1605637800,16532,1800,17.85309048888889
30,Banque Populaire X,15.101969999999952,-29.063139999999965,1605639600,16218,1800,17.5139984
30,Banque Populaire X,14.953869999999952,-29.052559999999964,1605641400,16526,1800,17.846611022222223
30,Banque Populaire X,14.804999999999952,-29.038659999999965,1605643200,16639,1800,17.96864097777778
30,Banque Populaire X,14.654749999999952,-29.028349999999964,1605645000,16763,1800,18.102549955555553
30,Banque Populaire X,14.500549999999953,-29.018099999999965,1605646800,17201,1800,18.57555102222222
30,Banque Populaire X,14.353689999999952,-29.020579999999963,1605648600,16351,1800,17.65762657777778
30,Banque Populaire X,14.214189999999952,-29.033399999999965,1605650400,15591,1800,16.836894133333335
30,Banque Populaire X,14.079679999999952,-29.044409999999964,1605652200,15021,1800,16.2213448
30,Banque Populaire X,13.943059999999951,-29.057609999999965,1605654000,15275,1800,16.495642222222223
30,Banque Populaire X,13.81196999999995,-29.069629999999965,1605655800,14651,1800,15.82177768888889
30,Banque Populaire X,13.67440999999995,-29.075509999999966,1605657600,15326,1800,16.55071768888889
30,Banque Populaire X,13.54922999999995,-29.076769999999964,1605659400,13936,1800,15.049641244444445
30,Banque Populaire X,13.42705999999995,-29.075519999999965,1605661200,13601,1800,14.687871022222222
30,Banque Populaire X,13.310329999999949,-29.072309999999966,1605663000,12999,1800,14.037764533333334
30,Banque Populaire X,13.19230999999995,-29.064799999999966,1605664800,13163,1800,14.214869955555555
30,Banque Populaire X,13.08405999999995,-29.062659999999966,1605666600,12053,1800,13.01616862222222
30,Banque Populaire X,12.981649999999949,-29.050749999999965,1605668400,11473,1800,12.389820177777777
30,Banque Populaire X,12.875889999999949,-29.030059999999967,1605670200,11985,1800,12.942734666666666
30,Banque Populaire X,12.767909999999949,-29.009699999999967,1605672000,12222,1800,13.1986736
30,Banque Populaire X,12.66395999999995,-28.980989999999966,1605673800,11984,1800,12.941654755555556
30,Banque Populaire X,12.55339999999995,-28.950509999999966,1605675600,12745,1800,13.763467111111112
30,Banque Populaire X,12.43444999999995,-28.919159999999966,1605677400,13673,1800,14.765624622222223
30,Banque Populaire X,12.31304999999995,-28.891319999999965,1605679200,13849,1800,14.955688977777777
30,Banque Populaire X,12.18828999999995,-28.864429999999963,1605681000,14193,1800,15.3271784
30,Banque Populaire X,12.06070999999995,-28.844219999999964,1605682800,14371,1800,15.519402577777779
30,Banque Populaire X,11.94242999999995,-28.824429999999964,1605684600,13342,1800,14.408174044444443
30,Banque Populaire X,11.81701999999995,-28.806359999999962,1605686400,14099,1800,15.225666755555554
30,Banque Populaire X,11.68468999999995,-28.79136999999996,1605688200,14821,1800,16.005362577777777
30,Banque Populaire X,11.54015999999995,-28.77946999999996,1605690000,16141,1800,17.430845244444445
30,Banque Populaire X,11.40774999999995,-28.76669999999996,1605691800,14806,1800,15.989163911111111
30,Banque Populaire X,11.27200999999995,-28.753729999999962,1605693600,15177,1800,16.389810933333333
30,Banque Populaire X,11.14256999999995,-28.73993999999996,1605695400,14488,1800,15.645752177777778
30,Banque Populaire X,11.01705999999995,-28.726209999999963,1605697200,14052,1800,15.174910933333333
30,Banque Populaire X,10.88735999999995,-28.706609999999962,1605699000,14596,1800,15.762382577777776
30,Banque Populaire X,10.75637999999995,-28.692599999999963,1605700800,14661,1800,15.8325768
30,Banque Populaire X,10.628079999999951,-28.669809999999963,1605702600,14498,1800,15.656551288888888
30,Banque Populaire X,10.496779999999951,-28.644199999999962,1605704400,14883,1800,16.072317066666667
30,Banque Populaire X,10.364609999999951,-28.628069999999962,1605706200,14819,1800,16.003202755555556
30,Banque Populaire X,10.22661999999995,-28.608799999999963,1605708000,15505,1800,16.74402177777778
30,Banque Populaire X,10.089539999999952,-28.588139999999964,1605709800,15427,1800,16.659788711111112
30,Banque Populaire X,9.955769999999951,-28.565879999999964,1605711600,15090,1800,16.295858666666668
30,Banque Populaire X,9.827679999999951,-28.540579999999963,1605713400,14526,1800,15.6867888
30,Banque Populaire X,9.693479999999951,-28.506729999999962,1605715200,15394,1800,16.624151644444442
30,Banque Populaire X,9.56337999999995,-28.479379999999964,1605717000,14790,1800,15.971885333333333
30,Banque Populaire X,9.427059999999951,-28.453139999999962,1605718800,15446,1800,16.680307022222223
30,Banque Populaire X,9.295909999999951,-28.427059999999962,1605720600,14878,1800,16.06691751111111
30,Banque Populaire X,9.173749999999952,-28.396619999999963,1605722400,14004,1800,15.1230752
30,Banque Populaire X,9.054529999999952,-28.373219999999964,1605724200,13518,1800,14.5982384
30,Banque Populaire X,8.930709999999952,-28.368799999999965,1605726000,13792,1800,14.894134044444444
30,Banque Populaire X,8.793069999999952,-28.359639999999963,1605727800,15355,1800,16.58203511111111
30,Banque Populaire X,8.659599999999951,-28.357789999999962,1605729600,14859,1800,16.046399200000003
30,Banque Populaire X,8.533829999999952,-28.34833999999996,1605731400,14039,1800,15.160872088888889
30,Banque Populaire X,8.409999999999952,-28.34356999999996,1605733200,13795,1800,14.897373777777778
30,Banque Populaire X,8.275319999999953,-28.346259999999962,1605735000,14995,1800,16.193267111111112
30,Banque Populaire X,8.144749999999952,-28.35105999999996,1605736800,14545,1800,15.707307111111112
30,Banque Populaire X,8.022109999999952,-28.359099999999962,1605738600,13681,1800,14.774263911111111
30,Banque Populaire X,7.895399999999952,-28.37395999999996,1605740400,14200,1800,15.334737777777779
30,Banque Populaire X,7.778619999999951,-28.38580999999996,1605742200,13065,1800,14.109038666666667
30,Banque Populaire X,7.672749999999951,-28.39819999999996,1605744000,11864,1800,12.812065422222222
30,Banque Populaire X,7.562319999999951,-28.39487999999996,1605745800,12298,1800,13.280746844444446
30,Banque Populaire X,7.451259999999951,-28.390439999999963,1605747600,12373,1800,13.361740177777778
30,Banque Populaire X,7.334379999999951,-28.39065999999996,1605749400,13011,1800,14.050723466666668
30,Banque Populaire X,7.209799999999951,-28.39460999999996,1605751200,13875,1800,14.983766666666666
30,Banque Populaire X,7.087609999999951,-28.39033999999996,1605753000,13610,1800,14.697590222222223
30,Banque Populaire X,6.960749999999951,-28.37230999999996,1605754800,14262,1800,15.401692266666666
30,Banque Populaire X,6.832519999999951,-28.35478999999996,1605756600,14405,1800,15.556119555555556
30,Banque Populaire X,6.708319999999951,-28.347589999999958,1605758400,13849,1800,14.955688977777777
30,Banque Populaire X,6.587959999999951,-28.34587999999996,1605760200,13400,1800,14.47080888888889
30,Banque Populaire X,6.481229999999951,-28.349459999999958,1605762000,11888,1800,12.83798328888889
30,Banque Populaire X,6.370849999999951,-28.35122999999996,1605763800,12289,1800,13.271027644444445
30,Banque Populaire X,6.275189999999951,-28.35683999999996,1605765600,10667,1800,11.519411822222223
30,Banque Populaire X,6.162309999999952,-28.344759999999958,1605767400,12637,1800,13.64683671111111
30,Banque Populaire X,6.046699999999952,-28.33995999999996,1605769200,12881,1800,13.910335022222224
30,Banque Populaire X,5.943529999999951,-28.380529999999958,1605771000,12332,1800,13.317463822222223
30,Banque Populaire X,5.8029199999999515,-28.37093999999996,1605772800,15689,1800,16.94272542222222
30,Banque Populaire X,5.660109999999952,-28.351089999999957,1605774600,16049,1800,17.33149342222222
30,Banque Populaire X,5.508979999999951,-28.352759999999957,1605776400,16825,1800,18.169504444444442
30,Banque Populaire X,5.361749999999951,-28.348639999999957,1605778200,16396,1800,17.706222577777776
30,Banque Populaire X,5.232489999999951,-28.340959999999956,1605780000,14414,1800,15.565838755555555
30,Banque Populaire X,5.10355999999995,-28.336889999999958,1605781800,14360,1800,15.507523555555556
30,Banque Populaire X,4.95715999999995,-28.327639999999956,1605783600,16329,1800,17.633868533333334
30,Banque Populaire X,4.82134999999995,-28.317729999999955,1605785400,15158,1800,16.369292622222222
30,Banque Populaire X,4.68916999999995,-28.325999999999954,1605787200,14743,1800,15.921129511111111
30,Banque Populaire X,4.56033999999995,-28.326339999999956,1605789000,14341,1800,15.487005244444445
30,Banque Populaire X,4.439109999999951,-28.322759999999956,1605790800,13501,1800,14.579879911111112
30,Banque Populaire X,4.322709999999951,-28.315389999999955,1605792600,12983,1800,14.020485955555557
30,Banque Populaire X,4.220139999999951,-28.312029999999954,1605794400,11424,1800,12.336904533333334
30,Banque Populaire X,4.118719999999951,-28.307879999999955,1605796200,11299,1800,12.201915644444444
30,Banque Populaire X,4.017819999999951,-28.313059999999954,1605798000,11247,1800,12.145760266666667
30,Banque Populaire X,3.9102499999999507,-28.313619999999954,1605799800,11975,1800,12.931935555555555
30,Banque Populaire X,3.8072699999999506,-28.316309999999955,1605801600,11468,1800,12.384420622222223
30,Banque Populaire X,3.7095899999999506,-28.343119999999956,1605803400,11274,1800,12.174917866666668
30,Banque Populaire X,3.614719999999951,-28.358869999999957,1605805200,10705,1800,11.560448444444445
30,Banque Populaire X,3.524149999999951,-28.379519999999957,1605807000,10340,1800,11.166280888888888
30,Banque Populaire X,3.4416899999999506,-28.400619999999957,1605808800,9474,1800,10.231077866666668
30,Banque Populaire X,3.3550999999999505,-28.417029999999958,1605810600,9810,1800,10.593928
30,Banque Populaire X,3.2652899999999505,-28.424829999999957,1605812400,10035,1800,10.836908000000001
30,Banque Populaire X,3.1872799999999506,-28.435089999999956,1605814200,8759,1800,9.458941422222223
30,Banque Populaire X,3.1036399999999507,-28.461229999999958,1605816000,9754,1800,10.533452977777777
30,Banque Populaire X,3.0335399999999506,-28.494099999999957,1605817800,8617,1800,9.305594044444444
30,Banque Populaire X,2.9401899999999506,-28.51019999999996,1605819600,10545,1800,11.387662666666667
30,Banque Populaire X,2.8446499999999504,-28.523719999999958,1605821400,10741,1800,11.599325244444445
30,Banque Populaire X,2.7449399999999504,-28.537439999999958,1605823200,11204,1800,12.099324088888888
30,Banque Populaire X,2.6502299999999503,-28.55279999999996,1605825000,10681,1800,11.534530577777778
30,Banque Populaire X,2.5494499999999505,-28.576949999999957,1605826800,11536,1800,12.457854577777777
30,Banque Populaire X,2.4569099999999504,-28.603429999999957,1605828600,10714,1800,11.570167644444444
30,Banque Populaire X,2.3678899999999503,-28.633649999999957,1605830400,10464,1800,11.300189866666667
30,Banque Populaire X,2.28062999999995,-28.678349999999956,1605832200,10912,1800,11.783990044444444
30,Banque Populaire X,2.1882699999999504,-28.710829999999955,1605834000,10898,1800,11.768871288888889
30,Banque Populaire X,2.0904599999999505,-28.734979999999954,1605835800,11215,1800,12.111203111111111
30,Banque Populaire X,1.9925299999999504,-28.758679999999956,1605837600,11216,1800,12.112283022222222
30,Banque Populaire X,1.8929199999999504,-28.790979999999955,1605839400,11656,1800,12.58744391111111
30,Banque Populaire X,1.7965099999999503,-28.820749999999954,1605841200,11232,1800,12.1295616
30,Banque Populaire X,1.6906199999999503,-28.845109999999956,1605843000,12095,1800,13.061524888888888
30,Banque Populaire X,1.5856999999999504,-28.870939999999955,1605844800,12028,1800,12.989170844444445
30,Banque Populaire X,1.4840699999999503,-28.898969999999956,1605846600,11736,1800,12.6738368
30,Banque Populaire X,1.3790999999999503,-28.933739999999958,1605848400,12309,1800,13.292625866666667
30,Banque Populaire X,1.2738899999999502,-28.96081999999996,1605850200,12093,1800,13.059365066666668
30,Banque Populaire X,1.1798099999999503,-28.99033999999996,1605852000,10976,1800,11.853104355555557
30,Banque Populaire X,1.0859299999999503,-29.025029999999962,1605853800,11141,1800,12.03128968888889
30,Banque Populaire X,0.9854799999999503,-29.06098999999996,1605855600,11877,1800,12.826104266666666
30,Banque Populaire X,0.8877099999999503,-29.09902999999996,1605857400,11678,1800,12.611201955555556
33,One Planet One Ocean,46.44385,-1.76929,1604841600,0,0,0
33,One Planet One Ocean,46.44303,-1.77262,1604841660,271,60,8.779677333333334
33,One Planet One Ocean,46.439840000000004,-1.7814100000000002,1604841780,762,120,12.343383999999999
33,One Planet One Ocean,46.43775,-1.7860200000000002,1604841840,423,60,13.704072
33,One Planet One Ocean,46.43593,-1.7906000000000002,1604841900,406,60,13.153317333333334
33,One Planet One Ocean,46.43414,-1.7953200000000002,1604841960,413,60,13.380098666666667
33,One Planet One Ocean,46.43038,-1.8049900000000003,1604842080,852,120,13.801264
33,One Planet One Ocean,46.42852,-1.8095500000000002,1604842140,407,60,13.185714666666666
33,One Planet One Ocean,46.42652,-1.8141100000000001,1604842200,415,60,13.444893333333335
33,One Planet One Ocean,46.42259,-1.82328,1604842320,829,120,13.428694666666667
33,One Planet One Ocean,46.42055,-1.828,1604842380,428,60,13.866058666666667
33,One Planet One Ocean,46.41868,-1.833,1604842440,437,60,14.157634666666667
33,One Planet One Ocean,46.41487,-1.8421699999999999,1604842560,822,120,13.315304
33,One Planet One Ocean,46.41304,-1.84665,1604842620,400,60,12.958933333333334
33,One Planet One Ocean,46.41151,-1.8511199999999999,1604842680,383,60,12.408178666666668
33,One Planet One Ocean,46.40985,-1.8554,1604842740,377,60,12.213794666666667
33,One Planet One Ocean,46.40694,-1.86341,1604842860,695,120,11.258073333333334
33,One Planet One Ocean,46.40545,-1.86768,1604842920,367,60,11.889821333333332
33,One Planet One Ocean,46.40256,-1.87656,1604843040,754,120,12.213794666666667
33,One Planet One Ocean,46.4013,-1.8809,1604843100,361,60,11.695437333333333
33,One Planet One Ocean,46.39851,-1.8892200000000001,1604843220,710,120,11.501053333333333
33,One Planet One Ocean,46.39714,-1.8934000000000002,1604843280,355,60,11.501053333333333
33,One Planet One Ocean,46.39568,-1.8976500000000003,1604843340,365,60,11.825026666666666
33,One Planet One Ocean,46.39433,-1.9020400000000002,1604843400,369,60,11.954616000000001
33,One Planet One Ocean,46.392889999999994,-1.9066500000000002,1604843460,389,60,12.602562666666667
33,One Planet One Ocean,46.39131,-1.9113000000000002,1604843520,398,60,12.894138666666668
33,One Planet One Ocean,46.388209999999994,-1.9211700000000003,1604843640,833,120,13.493489333333333
33,One Planet One Ocean,46.386739999999996,-1.9259800000000002,1604843700,404,60,13.088522666666666
33,One Planet One Ocean,46.3854,-1.9304700000000004,1604843760,376,60,12.181397333333333
33,One Planet One Ocean,46.38391,-1.9352300000000004,1604843820,401,60,12.991330666666666
33,One Planet One Ocean,46.37286,-1.9845300000000003,1604844360,3981,540,14.330420444444444
33,One Planet One Ocean,46.370540000000005,-1.9959800000000003,1604844480,917,120,14.854177333333332
33,One Planet One Ocean,46.369600000000005,-2.0015700000000005,1604844540,442,60,14.319621333333332
33,One Planet One Ocean,46.367720000000006,-2.0127200000000007,1604844660,882,120,14.287224
33,One Planet One Ocean,46.366060000000004,-2.0239000000000007,1604844780,878,120,14.222429333333332
33,One Planet One Ocean,46.36417,-2.047240000000001,1604845020,1805,240,14.619296666666667
33,One Planet One Ocean,46.36374,-2.053100000000001,1604845080,453,60,14.675991999999999
33,One Planet One Ocean,46.36346,-2.059180000000001,1604845140,468,60,15.161952
33,One Planet One Ocean,46.363170000000004,-2.065430000000001,1604845200,481,60,15.583117333333336
33,One Planet One Ocean,46.36236,-2.077100000000001,1604845320,901,120,14.594998666666667
33,One Planet One Ocean,46.35759,-2.124610000000001,1604845800,3688,480,14.935170666666668
33,One Planet One Ocean,46.34671,-2.314640000000001,1604847600,14651,1800,15.82177768888889
33,One Planet One Ocean,46.33012,-2.493930000000001,1604849400,13902,1800,15.012924266666667
33,One Planet One Ocean,46.3036,-2.690360000000001,1604851200,15388,1800,16.617672177777777
33,One Planet One Ocean,46.29223,-2.889600000000001,1604853000,15376,1800,16.604713244444444
33,One Planet One Ocean,46.28392,-3.071670000000001,1604854800,14036,1800,15.157632355555556
33,One Planet One Ocean,46.272420000000004,-3.246370000000001,1604856600,13502,1800,14.580959822222223
33,One Planet One Ocean,46.25526000000001,-3.422650000000001,1604858400,13700,1800,14.79478222222222
33,One Planet One Ocean,46.23687000000001,-3.5927000000000007,1604860200,13250,1800,14.308822222222222
33,One Planet One Ocean,46.24123000000001,-3.7515200000000006,1604862000,12238,1800,13.215952177777778
33,One Planet One Ocean,46.243190000000006,-3.8961300000000008,1604863800,11136,1800,12.025890133333332
33,One Planet One Ocean,46.242000000000004,-4.042660000000001,1604865600,11282,1800,12.183557155555556
33,One Planet One Ocean,46.23955,-4.160190000000001,1604867400,9053,1800,9.776435288888889
33,One Planet One Ocean,46.2432,-4.250560000000001,1604869200,6970,1800,7.526980444444445
33,One Planet One Ocean,46.20984,-4.342630000000001,1604871000,8004,1800,8.643608533333333
33,One Planet One Ocean,46.1766,-4.461740000000001,1604872800,9896,1800,10.686800355555555
33,One Planet One Ocean,46.158,-4.601420000000001,1604874600,10966,1800,11.842305244444445
33,One Planet One Ocean,46.1488,-4.740520000000001,1604876400,10775,1800,11.63604222222222
33,One Planet One Ocean,46.15748,-4.877750000000001,1604878200,10626,1800,11.475135466666666
33,One Planet One Ocean,46.19026,-4.993580000000001,1604880000,9646,1800,10.416822577777777
33,One Planet One Ocean,46.19601,-5.103680000000001,1604881800,8508,1800,9.187883733333333
33,One Planet One Ocean,46.19079,-5.203530000000001,1604883600,7716,1800,8.332594133333334
